latitude,longitude
23.914390563964844,-82.35836791992188
23.92848014831543,-82.46154022216797
23.940120697021484,-81.82755279541016
23.94245910644531,-82.56474304199219
23.94955444335937,-83.34256744384766
23.95475006103516,-81.93065643310547
23.95510292053223,-83.38169860839844
23.956340789794922,-82.66796875
23.969280242919922,-82.0338134765625
23.970109939575195,-82.77123260498047
23.97821044921875,-81.39949035644531
23.983699798583984,-82.13699340820312
23.9837703704834,-82.87452697753906
23.99328994750977,-81.50257873535156
23.997329711914066,-82.97785949707031
23.99802017211914,-82.24019622802734
24.008249282836914,-81.60569763183594
24.012229919433594,-82.34343719482422
24.02310943603516,-81.70884704589844
24.026330947875977,-82.44671630859375
24.03787040710449,-81.81204223632812
24.0380859375,-83.18978118896484
24.040319442749023,-82.55003356933594
24.04376220703125,-83.28838348388672
24.05048179626465,-83.39147186279297
24.052509307861328,-81.9152603149414
24.0542106628418,-82.65337371826172
24.06068992614746,-81.28034973144531
24.063486099243164,-81.17720031738281
24.06705093383789,-82.01851654052734
24.067989349365234,-82.75675201416016
24.074655532836914,-83.47032165527344
24.07588005065918,-81.38350677490234
24.07597923278809,-81.11400604248047
24.08148002624512,-82.12181091308594
24.0816593170166,-82.86015319824219
24.090959548950195,-81.48670959472656
24.095230102539066,-82.96359252929688
24.09580993652344,-82.22512817382812
24.105939865112305,-81.5899429321289
24.10869026184082,-83.06706237792969
24.11002922058105,-82.3284912109375
24.12080955505371,-81.69319915771484
24.12203788757324,-83.17056274414062
24.1241397857666,-82.43186950683594
24.13528251647949,-83.27408599853516
24.13558006286621,-81.79650115966797
24.138139724731445,-82.53529357910156
24.14161491394043,-81.07166290283203
24.14299964904785,-81.1609878540039
24.148420333862305,-83.37764739990234
24.150230407714844,-81.89983367919922
24.152040481567386,-82.63874816894531
24.15830993652344,-81.26422882080078
24.16144943237305,-83.48123931884766
24.164779663085927,-82.0031967163086
24.165830612182607,-82.74223327636719
24.17350959777832,-81.36750030517578
24.179229736328125,-82.10659790039062
24.17951011657715,-82.84574890136719
24.188610076904297,-81.4708023071289
24.19260406494141,-83.55271911621094
24.19309043884277,-82.94928741455078
24.193559646606445,-82.21002960205078
24.20359992980957,-81.57414245605469
24.20656013488769,-83.05287170410156
24.20779037475586,-82.3134994506836
24.21847915649414,-81.67752075195312
24.219919204711914,-83.15647888183594
24.22192001342773,-82.4169921875
24.225139617919922,-81.04141998291016
24.226577758789066,-80.95115661621094
24.23317527770996,-83.26012420654297
24.23324966430664,-81.78092956542969
24.235929489135746,-82.52052307128906
24.24057006835937,-81.14472961425781
24.246322631835927,-83.3637924194336
24.2479190826416,-81.88436889648438
24.249839782714844,-82.62409210205078
24.255889892578125,-81.2480697631836
24.259361267089844,-83.46749877929688
24.26247978210449,-81.98783874511719
24.26363945007324,-82.72767639160156
24.27111053466797,-81.35144805908203
24.274044036865234,-83.56763458251953
24.276939392089844,-82.09134674072266
24.27733039855957,-82.83130645751953
24.28620910644531,-81.45487213134766
24.29092025756836,-82.93496704101562
24.29128074645996,-82.19490051269531
24.29462432861328,-83.67340087890625
24.301210403442386,-81.55831146240234
24.304399490356445,-83.03865814208984
24.305519104003906,-82.29846954345703
24.30711936950684,-80.92162322998047
24.308446884155273,-80.8312759399414
24.316110610961914,-81.66179656982422
24.31777000427246,-83.14237976074219
24.319660186767567,-82.4020767211914
24.32266998291016,-81.0250015258789
24.326679229736328,-80.7539291381836
24.330890655517567,-81.76531982421875
24.33103370666504,-83.24613189697266
24.33367919921875,-82.50572204589844
24.33618927001953,-83.72599792480469
24.33810997009277,-81.12841796875
24.34419059753418,-83.34991455078125
24.345569610595703,-81.8688735961914
24.34760093688965,-82.6093978881836
24.35343933105469,-81.23188018798828
24.35723876953125,-83.45372009277344
24.36141014099121,-82.71309661865234
24.36865997314453,-81.33537292480469
24.370180130004893,-83.55756378173828
24.375110626220703,-82.81684112548828
24.383012771606445,-83.66143798828125
24.38377952575684,-81.43888854980469
24.38497734069824,-80.70421600341797
24.388710021972656,-82.92060852050781
24.38892936706543,-80.8016128540039
24.398799896240234,-81.54244995117188
24.39888000488281,-80.61589813232422
24.40220069885254,-83.02440643310547
24.40302276611328,-83.7277603149414
24.40321922302246,-82.28341674804688
24.404600143432607,-80.90505981445312
24.41558074951172,-83.12824249267578
24.41736030578613,-82.38713836669922
24.4201602935791,-81.00856018066406
24.42885589599609,-83.23210144042969
24.431400299072266,-82.49089050292969
24.435609817504893,-81.11209106445312
24.4420223236084,-83.33599853515625
24.44532966613769,-82.59467315673828
24.450950622558594,-81.21565246582031
24.455081939697266,-83.4399185180664
24.4566650390625,-80.57919311523438
24.45915031433105,-82.698486328125
24.46569061279297,-80.48403930664062
24.468032836914066,-83.54387664794922
24.47057914733887,-80.6813735961914
24.473669052124023,-80.40984344482422
24.48087501525879,-83.64785766601562
24.48636054992676,-80.78489685058594
24.498334884643555,-83.73660278320312
24.50204086303711,-80.88847351074219
24.51335906982422,-83.11406707763672
24.51502990722656,-82.37216186523438
24.51761054992676,-80.99207305908203
24.52663993835449,-83.21804809570312
24.52891540527344,-80.35848999023438
24.52907943725586,-82.47602081298828
24.53605079650879,-80.45735168457031
24.53982162475586,-83.32205200195312
24.54302024841309,-82.57991790771484
24.552059173583984,-80.56092071533203
24.552888870239247,-83.42608642578125
24.56585121154785,-83.5301513671875
24.567960739135746,-80.66452026367188
24.57870483398437,-83.63424682617188
24.583759307861328,-80.76815795898438
24.59404563903809,-83.73411560058594
24.599449157714844,-80.87184143066406
24.6126708984375,-82.35714721679688
24.61724090576172,-80.33660888671875
24.6243896484375,-83.2039566040039
24.6267204284668,-82.46112060546875
24.630943298339844,-83.83355712890625
24.63336944580078,-80.44024658203125
24.637584686279297,-83.30807495117188
24.64067077636719,-82.56513214111328
24.64940071105957,-80.5439224243164
24.65066337585449,-83.41222381591797
24.663633346557607,-83.51640319824219
24.66530990600586,-80.64763641357422
24.676498413085927,-83.62061309814453
24.689252853393555,-83.72484588623047
24.69827079772949,-80.21563720703125
24.70190048217773,-83.82911682128906
24.71026992797852,-82.34210205078125
24.714519500732425,-80.31935119628906
24.715665817260746,-83.93209838867188
24.72434043884277,-82.4461898803711
24.73065948486328,-80.42310333251953
24.735313415527344,-83.29407501220703
24.73793601989746,-84.03137969970703
24.738300323486328,-82.55030822753906
24.746700286865234,-80.52689361572266
24.748401641845703,-83.39833068847656
24.75214958190918,-82.65445709228516
24.761383056640625,-83.50262451171875
24.764949798583984,-82.01463317871094
24.77425575256348,-83.60694122314453
24.779130935668945,-80.0944595336914
24.77935028076172,-82.11872863769531
24.78702163696289,-83.71128845214844
24.793649673461914,-82.22286224365234
24.795499801635746,-80.1982421875
24.799678802490234,-83.815673828125
24.80648994445801,-83.07138061523438
24.80784034729004,-82.3270263671875
24.81175994873047,-80.30206298828125
24.81222724914551,-83.92008209228516
24.821910858154297,-82.43122100830078
24.824668884277344,-84.02452087402344
24.82792091369629,-80.40592193603516
24.833009719848643,-83.28003692626953
24.83329963684082,-81.7908706665039
24.83588981628418,-82.53545379638672
24.837003707885746,-84.12899017333984
24.84610748291016,-83.38440704345703
24.847930908203125,-81.89501190185547
24.849750518798828,-82.63971710205078
24.8520622253418,-84.23077392578125
24.85909843444824,-83.48880767822266
24.86244964599609,-81.99919128417969
24.863510131835927,-82.74401092529297
24.87198257446289,-83.5932388305664
24.876319885253906,-80.07691192626953
24.87686920166016,-82.10340118408203
24.87714958190918,-82.84834289550781
24.88475608825684,-83.69770812988281
24.891170501708984,-82.2076416015625
24.8927001953125,-80.18080139160156
24.897422790527344,-83.80220031738281
24.905370712280273,-82.31192016601562
24.90896987915039,-80.28472900390625
24.90998268127441,-83.90672302246094
24.916000366210927,-81.67095184326172
24.91946029663086,-82.41622161865234
24.92243385314941,-84.01127624511719
24.9306697845459,-83.2659683227539
24.93074989318848,-81.7751693725586
24.933439254760746,-82.52056884765625
24.934776306152344,-84.11585235595703
24.94377899169922,-83.37045288085938
24.945390701293945,-81.8794174194336
24.94701194763184,-84.22046661376953
24.947309494018555,-82.62493896484375
24.95677947998047,-83.47496795654297
24.95992088317871,-81.98371124267578
24.96967315673828,-83.57951354980469
24.97347068786621,-80.05931854248047
24.97434043884277,-82.08802795410156
24.982458114624023,-83.68408966064453
24.98866081237793,-82.1923828125
24.98986053466797,-80.16332244873047
24.995136260986328,-83.7886962890625
24.9985294342041,-81.55081176757812
25.002870559692386,-82.29676818847656
25.00770378112793,-83.8933334350586
25.01339912414551,-81.65509796142578
25.02016448974609,-83.99800109863281
25.028160095214844,-81.75942993164062
25.02829933166504,-83.25186920166016
25.03251647949219,-84.10269165039062
25.041418075561523,-83.3564682006836
25.04281044006348,-81.86380004882812
25.054428100585927,-83.46109771728516
25.05735015869141,-81.96819305419922
25.06580924987793,-81.32610321044922
25.067331314086914,-83.56575775146484
